origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
10,001,10,005,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Delaware,Sussex County,179730.0,1260.0,161253.0,1719.0,18477.0,1540.0,11297.0,1290.0,2303.0,624.0,4877.0,637.0,,,1227.0,363.0,Kent,Sussex,10_001,10_005,inflow_05_09_Delaware.csv,2005,2009
10,001,11,001,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,District of Columbia,District of Columbia,587328.0,3034.0,470630.0,3352.0,116551.0,3588.0,56228.0,2453.0,,,60323.0,2277.0,147.0,153.0,30.0,24.0,Kent,District of Columbia,10_001,11_001,inflow_05_09_Delaware.csv,2005,2009
10,001,12,009,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Brevard County,523789.0,3164.0,448165.0,3644.0,75557.0,3358.0,47486.0,2620.0,12529.0,1336.0,15542.0,1672.0,67.0,62.0,12.0,21.0,Kent,Brevard,10_001,12_009,inflow_05_09_Delaware.csv,2005,2009
10,001,12,031,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Duval County,830165.0,3778.0,664346.0,4998.0,165584.0,4532.0,113622.0,4035.0,22870.0,1841.0,29092.0,2096.0,235.0,154.0,31.0,44.0,Kent,Duval,10_001,12_031,inflow_05_09_Delaware.csv,2005,2009
10,001,12,061,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Indian River County,128504.0,1695.0,109091.0,1351.0,19413.0,1616.0,11639.0,1109.0,3800.0,921.0,3974.0,787.0,,,13.0,21.0,Kent,Indian River,10_001,12_061,inflow_05_09_Delaware.csv,2005,2009
10,001,12,069,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Lake County,285793.0,2371.0,247712.0,2192.0,38021.0,2339.0,20339.0,1737.0,9683.0,1071.0,7999.0,1126.0,60.0,96.0,64.0,54.0,Kent,Lake,10_001,12_069,inflow_05_09_Delaware.csv,2005,2009
10,001,12,086,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Miami-Dade County,2432452.0,6426.0,2064866.0,7611.0,366130.0,8522.0,261685.0,6790.0,58861.0,3706.0,45584.0,2611.0,1456.0,360.0,19.0,31.0,Kent,Miami-Dade,10_001,12_086,inflow_05_09_Delaware.csv,2005,2009
10,001,12,105,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Polk County,545938.0,3751.0,448799.0,3842.0,97037.0,3889.0,67077.0,3129.0,16123.0,1608.0,13837.0,1261.0,102.0,59.0,40.0,45.0,Kent,Polk,10_001,12_105,inflow_05_09_Delaware.csv,2005,2009
10,001,12,111,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,St. Lucie County,248370.0,2479.0,211393.0,2546.0,36977.0,2189.0,21701.0,1679.0,8968.0,1177.0,6308.0,946.0,,,7.0,33.0,Kent,St. Lucie,10_001,12_111,inflow_05_09_Delaware.csv,2005,2009
10,001,12,115,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Florida,Sarasota County,359315.0,2857.0,306554.0,2423.0,52725.0,2717.0,30746.0,1967.0,11797.0,1358.0,10182.0,1034.0,36.0,42.0,30.0,44.0,Kent,Sarasota,10_001,12_115,inflow_05_09_Delaware.csv,2005,2009
10,001,13,073,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Columbia County,105494.0,1497.0,90986.0,1444.0,14493.0,1575.0,6421.0,999.0,3991.0,866.0,4081.0,796.0,15.0,24.0,23.0,38.0,Kent,Columbia,10_001,13_073,inflow_05_09_Delaware.csv,2005,2009
10,001,13,089,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,DeKalb County,703868.0,5345.0,563434.0,5275.0,140434.0,5103.0,76911.0,3872.0,43585.0,2954.0,19938.0,1570.0,,,37.0,48.0,Kent,DeKalb,10_001,13_089,inflow_05_09_Delaware.csv,2005,2009
10,001,13,121,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Fulton County,979207.0,6790.0,764369.0,5679.0,214633.0,5967.0,108571.0,3949.0,64379.0,3302.0,41683.0,2288.0,205.0,133.0,86.0,86.0,Kent,Fulton,10_001,13_121,inflow_05_09_Delaware.csv,2005,2009
10,001,13,135,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Gwinnett County,741994.0,4070.0,620709.0,4696.0,121089.0,4457.0,68832.0,3363.0,34360.0,2175.0,17897.0,1752.0,196.0,257.0,12.0,18.0,Kent,Gwinnett,10_001,13_135,inflow_05_09_Delaware.csv,2005,2009
10,001,13,151,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Henry County,175283.0,2426.0,147872.0,2041.0,27411.0,2122.0,12324.0,1514.0,11118.0,1391.0,3969.0,736.0,,,12.0,20.0,Kent,Henry,10_001,13_151,inflow_05_09_Delaware.csv,2005,2009
10,001,13,153,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Houston County,126466.0,1606.0,101364.0,1676.0,25085.0,2124.0,16264.0,1774.0,4907.0,860.0,3914.0,588.0,17.0,27.0,100.0,118.0,Kent,Houston,10_001,13_153,inflow_05_09_Delaware.csv,2005,2009
10,001,13,215,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Muscogee County,174365.0,2534.0,137911.0,2378.0,36416.0,1979.0,21478.0,1413.0,5396.0,914.0,9542.0,1066.0,38.0,62.0,12.0,16.0,Kent,Muscogee,10_001,13_215,inflow_05_09_Delaware.csv,2005,2009
10,001,13,291,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Georgia,Union County,19871.0,549.0,17824.0,615.0,2047.0,521.0,1142.0,489.0,444.0,208.0,461.0,215.0,,,10.0,14.0,Kent,Union,10_001,13_291,inflow_05_09_Delaware.csv,2005,2009
10,001,17,031,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Illinois,Cook County,5236008.0,8026.0,4424233.0,10635.0,810967.0,11783.0,575364.0,10651.0,101344.0,4126.0,134259.0,4548.0,808.0,265.0,73.0,57.0,Kent,Cook,10_001,17_031,inflow_05_09_Delaware.csv,2005,2009
10,001,18,043,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Indiana,Floyd County,72991.0,1435.0,62300.0,1154.0,10691.0,1107.0,4734.0,735.0,3743.0,766.0,2214.0,538.0,,,6.0,15.0,Kent,Floyd,10_001,18_043,inflow_05_09_Delaware.csv,2005,2009
10,001,18,057,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Indiana,Hamilton County,251472.0,1992.0,218550.0,2288.0,32922.0,2131.0,16412.0,1465.0,9526.0,940.0,6984.0,866.0,,,10.0,16.0,Kent,Hamilton,10_001,18_057,inflow_05_09_Delaware.csv,2005,2009
10,001,18,085,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Indiana,Kosciusko County,75152.0,1016.0,63868.0,1022.0,11284.0,1271.0,7019.0,957.0,2812.0,515.0,1453.0,443.0,,,26.0,40.0,Kent,Kosciusko,10_001,18_085,inflow_05_09_Delaware.csv,2005,2009
10,001,18,089,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Indiana,Lake County,482271.0,2428.0,418211.0,2755.0,64032.0,3051.0,40643.0,2492.0,9679.0,1092.0,13710.0,1469.0,28.0,34.0,11.0,16.0,Kent,Lake,10_001,18_089,inflow_05_09_Delaware.csv,2005,2009
10,001,19,127,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Iowa,Marshall County,38889.0,746.0,32873.0,759.0,6016.0,743.0,3476.0,562.0,1409.0,360.0,1131.0,315.0,,,16.0,26.0,Kent,Marshall,10_001,19_127,inflow_05_09_Delaware.csv,2005,2009
10,001,20,173,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Kansas,Sedgwick County,465348.0,2416.0,375826.0,3269.0,89487.0,3406.0,67486.0,2830.0,10317.0,977.0,11684.0,1299.0,35.0,55.0,14.0,22.0,Kent,Sedgwick,10_001,20_173,inflow_05_09_Delaware.csv,2005,2009
10,001,21,167,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Kentucky,Mercer County,21918.0,645.0,18818.0,519.0,3100.0,659.0,1201.0,377.0,1523.0,388.0,376.0,318.0,,,11.0,13.0,Kent,Mercer,10_001,21_167,inflow_05_09_Delaware.csv,2005,2009
10,001,22,001,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Louisiana,Acadia Parish,59416.0,948.0,51210.0,1187.0,8206.0,1225.0,4865.0,931.0,2823.0,659.0,518.0,277.0,,,28.0,43.0,Kent,Acadia Parish,10_001,22_001,inflow_05_09_Delaware.csv,2005,2009
10,001,22,085,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Louisiana,Sabine Parish,23075.0,400.0,20873.0,378.0,2202.0,408.0,1236.0,274.0,609.0,221.0,357.0,171.0,,,38.0,67.0,Kent,Sabine Parish,10_001,22_085,inflow_05_09_Delaware.csv,2005,2009
10,001,23,005,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maine,Cumberland County,272884.0,2318.0,227986.0,2436.0,44898.0,2718.0,25892.0,1887.0,8438.0,997.0,10568.0,1169.0,,,18.0,27.0,Kent,Cumberland,10_001,23_005,inflow_05_09_Delaware.csv,2005,2009
10,001,23,013,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maine,Knox County,40124.0,678.0,35219.0,712.0,4905.0,725.0,3126.0,542.0,1193.0,318.0,586.0,246.0,,,28.0,44.0,Kent,Knox,10_001,23_013,inflow_05_09_Delaware.csv,2005,2009
10,001,24,003,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Anne Arundel County,497627.0,2980.0,433574.0,2948.0,63995.0,2771.0,31936.0,1885.0,15581.0,1304.0,16478.0,1364.0,58.0,85.0,70.0,70.0,Kent,Anne Arundel,10_001,24_003,inflow_05_09_Delaware.csv,2005,2009
10,001,24,005,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Baltimore County,757241.0,4020.0,666730.0,3877.0,90500.0,3702.0,49832.0,2889.0,24020.0,1688.0,16648.0,1481.0,11.0,18.0,52.0,36.0,Kent,Baltimore,10_001,24_005,inflow_05_09_Delaware.csv,2005,2009
10,001,24,011,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Caroline County,31747.0,529.0,28728.0,530.0,3019.0,474.0,1621.0,408.0,798.0,237.0,600.0,204.0,,,37.0,44.0,Kent,Caroline,10_001,24_011,inflow_05_09_Delaware.csv,2005,2009
10,001,24,015,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Cecil County,96714.0,1045.0,84610.0,1187.0,12104.0,1011.0,6777.0,909.0,1312.0,399.0,4015.0,642.0,,,226.0,147.0,Kent,Cecil,10_001,24_015,inflow_05_09_Delaware.csv,2005,2009
10,001,24,017,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Charles County,140639.0,1492.0,122823.0,1522.0,17798.0,1611.0,6844.0,1131.0,5391.0,929.0,5563.0,706.0,18.0,28.0,36.0,42.0,Kent,Charles,10_001,24_017,inflow_05_09_Delaware.csv,2005,2009
10,001,24,021,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Frederick County,217950.0,1564.0,191078.0,2053.0,26872.0,2006.0,14842.0,1600.0,4372.0,686.0,7658.0,913.0,,,10.0,16.0,Kent,Frederick,10_001,24_021,inflow_05_09_Delaware.csv,2005,2009
10,001,24,025,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Harford County,239340.0,1658.0,210371.0,1821.0,28969.0,1715.0,15186.0,1452.0,6431.0,1045.0,7352.0,934.0,,,38.0,43.0,Kent,Harford,10_001,24_025,inflow_05_09_Delaware.csv,2005,2009
10,001,24,027,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Howard County,269476.0,2263.0,234336.0,2296.0,35140.0,1906.0,13289.0,1514.0,11426.0,1006.0,10425.0,1012.0,,,24.0,27.0,Kent,Howard,10_001,24_027,inflow_05_09_Delaware.csv,2005,2009
10,001,24,029,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Kent County,19520.0,530.0,17168.0,477.0,2352.0,520.0,919.0,288.0,741.0,341.0,692.0,292.0,,,124.0,159.0,Kent,Kent,10_001,24_029,inflow_05_09_Delaware.csv,2005,2009
10,001,24,031,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Montgomery County,926088.0,3739.0,794535.0,4206.0,131484.0,4222.0,69711.0,3287.0,21505.0,1597.0,40268.0,2605.0,69.0,57.0,50.0,56.0,Kent,Montgomery,10_001,24_031,inflow_05_09_Delaware.csv,2005,2009
10,001,24,033,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Prince George's County,821299.0,4311.0,689770.0,4769.0,131377.0,4607.0,75163.0,3506.0,27399.0,1840.0,28815.0,2140.0,152.0,185.0,166.0,80.0,Kent,Prince George's,10_001,24_033,inflow_05_09_Delaware.csv,2005,2009
10,001,24,035,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Queen Anne's County,45374.0,885.0,41427.0,823.0,3947.0,560.0,1645.0,393.0,1311.0,327.0,991.0,322.0,,,27.0,39.0,Kent,Queen Anne's,10_001,24_035,inflow_05_09_Delaware.csv,2005,2009
10,001,24,041,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Talbot County,35490.0,784.0,30997.0,748.0,4493.0,695.0,2525.0,455.0,1241.0,371.0,727.0,250.0,,,120.0,162.0,Kent,Talbot,10_001,24_041,inflow_05_09_Delaware.csv,2005,2009
10,001,24,043,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Washington County,141108.0,1519.0,122069.0,1783.0,19039.0,1825.0,11185.0,1431.0,3254.0,706.0,4600.0,807.0,,,14.0,22.0,Kent,Washington,10_001,24_043,inflow_05_09_Delaware.csv,2005,2009
10,001,24,045,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Wicomico County,91372.0,1338.0,73996.0,1448.0,17376.0,1464.0,10517.0,1094.0,3119.0,711.0,3740.0,712.0,,,54.0,40.0,Kent,Wicomico,10_001,24_045,inflow_05_09_Delaware.csv,2005,2009
10,001,24,047,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Worcester County,48921.0,1149.0,42622.0,1054.0,6299.0,942.0,2246.0,505.0,2140.0,615.0,1913.0,464.0,,,10.0,18.0,Kent,Worcester,10_001,24_047,inflow_05_09_Delaware.csv,2005,2009
10,001,24,510,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Maryland,Baltimore city,646902.0,3692.0,520203.0,3841.0,126699.0,4789.0,69833.0,3410.0,37437.0,2572.0,19429.0,1614.0,,,155.0,134.0,Kent,Baltimore city,10_001,24_510,inflow_05_09_Delaware.csv,2005,2009
10,001,26,023,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Michigan,Branch County,45242.0,730.0,38018.0,778.0,7224.0,782.0,4071.0,515.0,2295.0,356.0,858.0,316.0,,,10.0,15.0,Kent,Branch,10_001,26_023,inflow_05_09_Delaware.csv,2005,2009
10,001,26,065,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Michigan,Ingham County,271174.0,2109.0,214012.0,2195.0,57162.0,2475.0,32890.0,1784.0,15613.0,1137.0,8659.0,997.0,,,31.0,48.0,Kent,Ingham,10_001,26_065,inflow_05_09_Delaware.csv,2005,2009
10,001,26,163,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Michigan,Wayne County,1989373.0,5342.0,1668821.0,6613.0,320508.0,7231.0,226903.0,6010.0,56082.0,3074.0,37523.0,2518.0,44.0,60.0,47.0,70.0,Kent,Wayne,10_001,26_163,inflow_05_09_Delaware.csv,2005,2009
10,001,27,171,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Minnesota,Wright County,114741.0,1340.0,101257.0,959.0,13484.0,1291.0,5445.0,584.0,6074.0,934.0,1965.0,481.0,,,8.0,17.0,Kent,Wright,10_001,27_171,inflow_05_09_Delaware.csv,2005,2009
10,001,28,047,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Mississippi,Harrison County,181094.0,3056.0,137897.0,2650.0,43197.0,2278.0,22383.0,1848.0,6814.0,1103.0,14000.0,1567.0,,,35.0,43.0,Kent,Harrison,10_001,28_047,inflow_05_09_Delaware.csv,2005,2009
10,001,28,087,Delaware,Kent County,149545.0,258.0,126566.0,1713.0,22383.0,1711.0,13590.0,1418.0,2842.0,528.0,5951.0,860.0,596.0,207.0,Mississippi,Lowndes County,59278.0,977.0,47054.0,1336.0,12224.0,1375.0,7422.0,1174.0,1796.0,410.0,3006.0,600.0,,,18.0,30.0,Kent,Lowndes,10_001,28_087,inflow_05_09_Delaware.csv,2005,2009
