origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
51,001,06,007,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,California,Butte County,221201.0,1964.0,181632.0,2502.0,39569.0,2429.0,25125.0,1848.0,10968.0,1320.0,3476.0,615.0,,,1.0,3.0,Accomack,Butte,51_001,06_007,inflow_16_20_Virginia.csv,2016,2020
51,001,06,019,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,California,Fresno County,971892.0,3305.0,850945.0,5026.0,120947.0,4435.0,93161.0,4460.0,19379.0,1418.0,8407.0,1007.0,,,15.0,30.0,Accomack,Fresno,51_001,06_019,inflow_16_20_Virginia.csv,2016,2020
51,001,06,065,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,California,Riverside County,2382422.0,7560.0,2120021.0,8916.0,262273.0,7858.0,164401.0,5901.0,61729.0,3339.0,36143.0,2913.0,128.0,166.0,22.0,44.0,Accomack,Riverside,51_001,06_065,inflow_16_20_Virginia.csv,2016,2020
51,001,06,075,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,California,San Francisco County,876575.0,3850.0,739716.0,3372.0,136683.0,4161.0,64005.0,2752.0,50483.0,2531.0,22195.0,1550.0,176.0,126.0,8.0,12.0,Accomack,San Francisco,51_001,06_075,inflow_16_20_Virginia.csv,2016,2020
51,001,08,013,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Colorado,Boulder County,311859.0,2858.0,249074.0,2753.0,62785.0,2932.0,34073.0,2180.0,17358.0,1519.0,11354.0,1180.0,,,17.0,29.0,Accomack,Boulder,51_001,08_013,inflow_16_20_Virginia.csv,2016,2020
51,001,10,001,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Delaware,Kent County,174576.0,1875.0,154158.0,1913.0,20374.0,1732.0,11245.0,1240.0,4191.0,942.0,4938.0,674.0,44.0,73.0,20.0,31.0,Accomack,Kent,51_001,10_001,inflow_16_20_Virginia.csv,2016,2020
51,001,10,005,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Delaware,Sussex County,224570.0,1608.0,203698.0,1739.0,20849.0,1700.0,11515.0,1402.0,2428.0,448.0,6906.0,885.0,23.0,37.0,6.0,9.0,Accomack,Sussex,51_001,10_005,inflow_16_20_Virginia.csv,2016,2020
51,001,12,019,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Florida,Clay County,203654.0,2724.0,177543.0,3305.0,26111.0,2434.0,12744.0,1991.0,8948.0,1616.0,4419.0,823.0,,,6.0,12.0,Accomack,Clay,51_001,12_019,inflow_16_20_Virginia.csv,2016,2020
51,001,12,099,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Florida,Palm Beach County,1442751.0,5137.0,1261675.0,5858.0,181032.0,5610.0,119519.0,4689.0,33181.0,2217.0,28332.0,2665.0,44.0,50.0,19.0,31.0,Accomack,Palm Beach,51_001,12_099,inflow_16_20_Virginia.csv,2016,2020
51,001,12,115,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Florida,Sarasota County,413064.0,2503.0,358389.0,2911.0,54555.0,2526.0,32699.0,2039.0,12370.0,1325.0,9486.0,1216.0,120.0,132.0,14.0,22.0,Accomack,Sarasota,51_001,12_115,inflow_16_20_Virginia.csv,2016,2020
51,001,13,039,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Georgia,Camden County,53414.0,1411.0,44214.0,1238.0,9200.0,1327.0,3368.0,833.0,1355.0,398.0,4477.0,841.0,,,64.0,115.0,Accomack,Camden,51_001,13_039,inflow_16_20_Virginia.csv,2016,2020
51,001,13,153,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Georgia,Houston County,153534.0,2005.0,131041.0,2027.0,22493.0,2365.0,11703.0,1649.0,6106.0,946.0,4684.0,1191.0,,,5.0,7.0,Accomack,Houston,51_001,13_153,inflow_16_20_Virginia.csv,2016,2020
51,001,13,245,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Georgia,Richmond County,196968.0,2422.0,163645.0,2633.0,33323.0,2340.0,18347.0,1857.0,7698.0,1257.0,7278.0,965.0,,,8.0,13.0,Accomack,Richmond,51_001,13_245,inflow_16_20_Virginia.csv,2016,2020
51,001,18,097,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Indiana,Marion County,951651.0,4670.0,806199.0,5240.0,145425.0,5267.0,89787.0,4364.0,34732.0,2263.0,20906.0,1837.0,27.0,32.0,12.0,20.0,Accomack,Marion,51_001,18_097,inflow_16_20_Virginia.csv,2016,2020
51,001,24,005,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Maryland,Baltimore County,815954.0,3854.0,720969.0,3993.0,94985.0,3918.0,51877.0,2646.0,26318.0,2078.0,16790.0,1554.0,,,8.0,13.0,Accomack,Baltimore,51_001,24_005,inflow_16_20_Virginia.csv,2016,2020
51,001,24,021,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Maryland,Frederick County,251264.0,2092.0,221478.0,1917.0,29786.0,1777.0,15637.0,1311.0,6811.0,990.0,7338.0,1131.0,,,117.0,123.0,Accomack,Frederick,51_001,24_021,inflow_16_20_Virginia.csv,2016,2020
51,001,24,510,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Maryland,Baltimore City,601121.0,3719.0,502118.0,3338.0,98955.0,3737.0,52531.0,2786.0,26875.0,2277.0,19549.0,1490.0,48.0,59.0,4.0,6.0,Accomack,Baltimore City,51_001,24_510,inflow_16_20_Virginia.csv,2016,2020
51,001,29,113,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,Missouri,Lincoln County,57113.0,875.0,50813.0,895.0,6300.0,789.0,3218.0,572.0,2412.0,519.0,670.0,226.0,,,7.0,11.0,Accomack,Lincoln,51_001,29_113,inflow_16_20_Virginia.csv,2016,2020
51,001,34,009,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,New Jersey,Cape May County,90969.0,1166.0,81153.0,1021.0,9816.0,1056.0,4949.0,747.0,1949.0,526.0,2918.0,614.0,,,77.0,116.0,Accomack,Cape May,51_001,34_009,inflow_16_20_Virginia.csv,2016,2020
51,001,34,019,Virginia,Accomack County,32039.0,190.0,29413.0,651.0,2585.0,610.0,1362.0,489.0,473.0,279.0,750.0,324.0,41.0,34.0,New Jersey,Hunterdon County,124850.0,1171.0,113634.0,1039.0,11216.0,1126.0,3937.0,791.0,3204.0,502.0,4075.0,629.0,,,32.0,38.0,Accomack,Hunterdon,51_001,34_019,inflow_16_20_Virginia.csv,2016,2020
