origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
32,001,04,013,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,Arizona,Maricopa County,3722654.0,7682.0,2993298.0,11083.0,729328.0,10990.0,569170.0,9886.0,47055.0,2726.0,113103.0,4066.0,28.0,36.0,68,64,Churchill,Maricopa,32_001,04_013,inflow_05_09_Nevada.csv,2005,2009
32,001,05,115,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,Arkansas,Pope County,56705.0,1078.0,46821.0,990.0,9884.0,1268.0,6486.0,907.0,2386.0,658.0,1012.0,301.0,,,25,43,Churchill,Pope,32_001,05_115,inflow_05_09_Nevada.csv,2005,2009
32,001,06,001,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Alameda County,1429027.0,4567.0,1197957.0,6781.0,231070.0,6057.0,143538.0,5809.0,62492.0,2879.0,25040.0,1496.0,,,30,48,Churchill,Alameda,32_001,06_001,inflow_05_09_Nevada.csv,2005,2009
32,001,06,013,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Contra Costa County,1000914.0,3442.0,852992.0,5650.0,147922.0,5588.0,94954.0,5006.0,37903.0,2004.0,15065.0,1442.0,,,14,23,Churchill,Contra Costa,32_001,06_013,inflow_05_09_Nevada.csv,2005,2009
32,001,06,017,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,El Dorado County,173775.0,1749.0,150318.0,1637.0,23457.0,1983.0,12371.0,1352.0,6571.0,757.0,4515.0,965.0,,,30,32,Churchill,El Dorado,32_001,06_017,inflow_05_09_Nevada.csv,2005,2009
32,001,06,045,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Mendocino County,86287.0,1044.0,74096.0,1045.0,12191.0,1186.0,6908.0,827.0,3794.0,707.0,1489.0,428.0,,,4,6,Churchill,Mendocino,32_001,06_045,inflow_05_09_Nevada.csv,2005,2009
32,001,06,053,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Monterey County,396935.0,2471.0,326404.0,2670.0,70531.0,3352.0,44314.0,2598.0,15193.0,1454.0,11024.0,1442.0,,,39,64,Churchill,Monterey,32_001,06_053,inflow_05_09_Nevada.csv,2005,2009
32,001,06,067,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Sacramento County,1346497.0,4593.0,1076592.0,6391.0,269888.0,7009.0,196753.0,5776.0,48055.0,2333.0,25080.0,1960.0,17.0,26.0,24,39,Churchill,Sacramento,32_001,06_067,inflow_05_09_Nevada.csv,2005,2009
32,001,06,073,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,San Diego County,2923461.0,6696.0,2402432.0,8152.0,520924.0,8429.0,363883.0,7418.0,63506.0,2853.0,93535.0,3351.0,105.0,79.0,44,80,Churchill,San Diego,32_001,06_073,inflow_05_09_Nevada.csv,2005,2009
32,001,06,085,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,California,Santa Clara County,1695555.0,4869.0,1427124.0,6414.0,268431.0,6552.0,187701.0,5619.0,53748.0,2803.0,26982.0,1858.0,,,10,16,Churchill,Santa Clara,32_001,06_085,inflow_05_09_Nevada.csv,2005,2009
32,001,12,033,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,Florida,Escambia County,296015.0,2605.0,232385.0,2483.0,63569.0,2949.0,36250.0,2204.0,8535.0,1053.0,18784.0,1493.0,61.0,57.0,9,14,Churchill,Escambia,32_001,12_033,inflow_05_09_Nevada.csv,2005,2009
32,001,12,095,Nevada,Churchill County,24344,110,21316,578,2845,552,1226,373,642,281,977.0,276.0,183.0,104.0,Florida,Orange County,1048784.0,6112.0,820789.0,6357.0,225287.0,6074.0,137228.0,4701.0,51297.0,2986.0,36762.0,2247.0,2708.0,527.0,17,30,Churchill,Orange,32_001,12_095,inflow_05_09_Nevada.csv,2005,2009
