origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,origin_location_key,dest_location_key,source_file,year_start,year_end
29,001,04,013,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Arizona,Maricopa County,4294816.0,7863.0,3637569.0,12791.0,657176.0,11666.0,508750.0,10297.0,47928.0,2845.0,100498.0,4438.0,71.0,58.0,10.0,15.0,Adair,Maricopa,29_001,04_013,inflow_16_20_Missouri.csv,2016,2020
29,001,06,073,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,California,San Diego County,3274487.0,5768.0,2792207.0,9001.0,482271.0,9083.0,325445.0,7330.0,61910.0,3414.0,94916.0,3522.0,9.0,14.0,7.0,10.0,Adair,San Diego,29_001,06_073,inflow_16_20_Missouri.csv,2016,2020
29,001,10,001,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Delaware,Kent County,174576.0,1875.0,154158.0,1913.0,20374.0,1732.0,11245.0,1240.0,4191.0,942.0,4938.0,674.0,44.0,73.0,81.0,128.0,Adair,Kent,29_001,10_001,inflow_16_20_Missouri.csv,2016,2020
29,001,12,021,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Florida,Collier County,363092.0,3033.0,314742.0,3468.0,48249.0,3275.0,31316.0,2768.0,8732.0,955.0,8201.0,1064.0,101.0,153.0,10.0,15.0,Adair,Collier,29_001,12_021,inflow_16_20_Missouri.csv,2016,2020
29,001,17,031,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,Cook County,5160041.0,7593.0,4470049.0,10681.0,689580.0,10385.0,475372.0,9576.0,84813.0,3354.0,129395.0,4170.0,412.0,186.0,30.0,27.0,Adair,Cook,29_001,17_031,inflow_16_20_Missouri.csv,2016,2020
29,001,17,043,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,DuPage County,920977.0,3625.0,809935.0,3599.0,111042.0,4003.0,52303.0,2644.0,34761.0,1984.0,23978.0,1540.0,,,8.0,16.0,Adair,DuPage,29_001,17_043,inflow_16_20_Missouri.csv,2016,2020
29,001,17,089,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,Kane County,522192.0,3588.0,462906.0,3898.0,59286.0,3371.0,30883.0,2727.0,16933.0,1796.0,11470.0,1369.0,,,24.0,39.0,Adair,Kane,29_001,17_089,inflow_16_20_Missouri.csv,2016,2020
29,001,17,097,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,Lake County,692453.0,3768.0,604696.0,3784.0,87691.0,4589.0,46119.0,3190.0,14835.0,1352.0,26737.0,2289.0,66.0,56.0,16.0,22.0,Adair,Lake,29_001,17_097,inflow_16_20_Missouri.csv,2016,2020
29,001,17,111,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,McHenry County,306612.0,1996.0,271755.0,2053.0,34857.0,1970.0,18104.0,1562.0,9216.0,1203.0,7537.0,838.0,,,46.0,37.0,Adair,McHenry,29_001,17_111,inflow_16_20_Missouri.csv,2016,2020
29,001,17,113,Missouri,Adair County,25185.0,108.0,19646.0,503.0,5384.0,514.0,2638.0,481.0,1958.0,374.0,788.0,255.0,155.0,103.0,Illinois,McLean County,168593.0,1542.0,143491.0,1696.0,25102.0,1626.0,14373.0,1207.0,5938.0,669.0,4791.0,666.0,,,8.0,16.0,Adair,McLean,29_001,17_113,inflow_16_20_Missouri.csv,2016,2020
