origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file,year_start,year_end
001,001,001,003,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Baldwin County,180666.0,1762.0,151868.0,2529.0,28798.0,2373.0,18726.0,2001.0,3589.0,502.0,6483.0,968.0,,,116.0,80.0,Autauga,Baldwin,inflow_09_13_Alabama.csv,2009,2013
001,001,001,005,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Barbour County,26351.0,418.0,22907.0,472.0,3444.0,530.0,1743.0,346.0,1317.0,281.0,384.0,175.0,,,4.0,10.0,Autauga,Barbour,inflow_09_13_Alabama.csv,2009,2013
001,001,001,011,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Bullock County,10578.0,408.0,9015.0,493.0,1563.0,497.0,909.0,425.0,574.0,224.0,80.0,83.0,,,8.0,12.0,Autauga,Bullock,inflow_09_13_Alabama.csv,2009,2013
001,001,001,013,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Butler County,20848.0,355.0,19329.0,227.0,1519.0,369.0,653.0,190.0,580.0,206.0,286.0,207.0,,,3.0,7.0,Autauga,Butler,inflow_09_13_Alabama.csv,2009,2013
001,001,001,017,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Chambers County,34739.0,710.0,29069.0,740.0,5643.0,836.0,3280.0,637.0,1311.0,402.0,1052.0,507.0,27.0,43.0,11.0,18.0,Autauga,Chambers,inflow_09_13_Alabama.csv,2009,2013
001,001,001,021,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Chilton County,43925.0,703.0,38304.0,701.0,5621.0,914.0,3410.0,611.0,1745.0,501.0,466.0,198.0,,,118.0,123.0,Autauga,Chilton,inflow_09_13_Alabama.csv,2009,2013
001,001,001,031,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Coffee County,49210.0,1122.0,41531.0,840.0,7679.0,952.0,3181.0,552.0,2118.0,498.0,2380.0,557.0,,,63.0,96.0,Autauga,Coffee,inflow_09_13_Alabama.csv,2009,2013
001,001,001,033,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Colbert County,53510.0,812.0,47116.0,763.0,6394.0,719.0,3686.0,588.0,1885.0,486.0,823.0,267.0,,,14.0,21.0,Autauga,Colbert,inflow_09_13_Alabama.csv,2009,2013
001,001,001,039,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Covington County,37629.0,549.0,32493.0,628.0,5136.0,674.0,3396.0,607.0,1096.0,268.0,644.0,295.0,,,112.0,128.0,Autauga,Covington,inflow_09_13_Alabama.csv,2009,2013
001,001,001,043,Alabama,Autauga County,54567.0,104.0,46357.0,1182.0,8138.0,1186.0,3805.0,877.0,2418.0,568.0,1915.0,806.0,72.0,75.0,Alabama,Cullman County,79273.0,977.0,69359.0,1300.0,9914.0,1162.0,6753.0,999.0,2242.0,494.0,919.0,307.0,,,3.0,7.0,Autauga,Cullman,inflow_09_13_Alabama.csv,2009,2013
