origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
001,097,033,001,Alabama,Mobile County,409170.0,485.0,356186.0,2483.0,52028.0,2555.0,40845.0,2274.0,4010.0,475.0,7173.0,944.0,956.0,256.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,2.0,4.0,Mobile,Belknap,outflow_13_17_New Hampshire.csv
004,019,033,001,Arizona,Pima County,995337.0,607.0,786820.0,5633.0,199843.0,5325.0,146232.0,4790.0,17304.0,1278.0,36307.0,1838.0,8674.0,956.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,29.0,31.0,Pima,Belknap,outflow_13_17_New Hampshire.csv
006,037,033,001,California,Los Angeles County,9988370.0,2053.0,8849567.0,12645.0,1062322.0,12145.0,851215.0,11114.0,110785.0,2870.0,100322.0,3419.0,76481.0,2672.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,8.0,11.0,Los Angeles,Belknap,outflow_13_17_New Hampshire.csv
006,107,033,001,California,Tulare County,451981.0,514.0,394694.0,3601.0,55821.0,3375.0,42936.0,3288.0,9369.0,1158.0,3516.0,860.0,1466.0,494.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,19.0,31.0,Tulare,Belknap,outflow_13_17_New Hampshire.csv
008,031,033,001,Colorado,Denver County,669390.0,556.0,528575.0,2917.0,136425.0,2774.0,62854.0,2608.0,43684.0,2312.0,29887.0,1564.0,4390.0,596.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,8.0,12.0,Denver,Belknap,outflow_13_17_New Hampshire.csv
009,007,033,001,Connecticut,Middlesex County,162328.0,318.0,144787.0,1265.0,16895.0,1284.0,7828.0,905.0,5879.0,854.0,3188.0,567.0,646.0,175.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,32.0,50.0,Middlesex,Belknap,outflow_13_17_New Hampshire.csv
012,009,033,001,Florida,Brevard County,563261.0,558.0,480913.0,3863.0,79253.0,3865.0,47130.0,3432.0,12015.0,1216.0,20108.0,1603.0,3095.0,525.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,16.0,27.0,Brevard,Belknap,outflow_13_17_New Hampshire.csv
012,015,033,001,Florida,Charlotte County,172025.0,248.0,143369.0,1715.0,27679.0,1755.0,11847.0,1195.0,7521.0,940.0,8311.0,1008.0,977.0,345.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,33.0,52.0,Charlotte,Belknap,outflow_13_17_New Hampshire.csv
012,033,033,001,Florida,Escambia County,306038.0,597.0,250839.0,2528.0,53746.0,2454.0,27400.0,1979.0,8339.0,1003.0,18007.0,1181.0,1453.0,359.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,10.0,21.0,Escambia,Belknap,outflow_13_17_New Hampshire.csv
012,053,033,001,Florida,Hernando County,177511.0,241.0,152177.0,1557.0,24706.0,1632.0,10761.0,1204.0,8292.0,1129.0,5653.0,793.0,628.0,216.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,55.0,84.0,Hernando,Belknap,outflow_13_17_New Hampshire.csv
012,071,033,001,Florida,Lee County,693989.0,668.0,584529.0,3708.0,103859.0,3630.0,62416.0,3384.0,14475.0,1524.0,26968.0,1672.0,5601.0,781.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,7.0,11.0,Lee,Belknap,outflow_13_17_New Hampshire.csv
012,085,033,001,Florida,Martin County,154574.0,223.0,131130.0,1841.0,22416.0,1808.0,8874.0,1161.0,8335.0,1086.0,5207.0,738.0,1028.0,388.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,17.0,23.0,Martin,Belknap,outflow_13_17_New Hampshire.csv
012,101,033,001,Florida,Pasco County,493307.0,486.0,430564.0,2697.0,60615.0,2750.0,29293.0,1754.0,17795.0,1385.0,13527.0,1345.0,2128.0,387.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,44.0,49.0,Pasco,Belknap,outflow_13_17_New Hampshire.csv
012,105,033,001,Florida,Polk County,644914.0,646.0,548247.0,3771.0,92085.0,3582.0,55421.0,2943.0,18281.0,1429.0,18383.0,1680.0,4582.0,712.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,48.0,61.0,Polk,Belknap,outflow_13_17_New Hampshire.csv
012,115,033,001,Florida,Sarasota County,402138.0,455.0,340867.0,2828.0,58373.0,2671.0,31854.0,2208.0,11275.0,1470.0,15244.0,1511.0,2898.0,517.0,New Hampshire,Belknap County,61016.0,755.0,53471.0,763.0,7545.0,855.0,3539.0,693.0,2577.0,505.0,1429.0,338.0,,,18.0,28.0,Sarasota,Belknap,outflow_13_17_New Hampshire.csv
