origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
012,033,018,001,Florida,Escambia County,312952.0,451.0,252767.0,2689.0,58576.0,2809.0,29526.0,2341.0,11185.0,1600.0,17865.0,1429.0,1609.0,486.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,59.0,90.0,Escambia,Adams,outflow_16_20_Indiana.csv
012,119,018,001,Florida,Sumter County,129498.0,158.0,112625.0,1842.0,16040.0,1767.0,5675.0,1370.0,4458.0,747.0,5907.0,995.0,833.0,354.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,30.0,48.0,Sumter,Adams,outflow_16_20_Indiana.csv
017,107,018,001,Illinois,Logan County,28586.0,76.0,24197.0,483.0,4377.0,472.0,1883.0,379.0,2096.0,358.0,398.0,181.0,12.0,15.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,2.0,3.0,Logan,Adams,outflow_16_20_Indiana.csv
017,129,018,001,Illinois,Menard County,12114.0,46.0,11109.0,220.0,1002.0,207.0,484.0,157.0,470.0,138.0,48.0,31.0,3.0,4.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,6.0,9.0,Menard,Adams,outflow_16_20_Indiana.csv
018,003,018,001,Indiana,Allen County,370815.0,434.0,316615.0,2712.0,52388.0,2591.0,37816.0,2405.0,7069.0,878.0,7503.0,955.0,1812.0,478.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,212.0,111.0,Allen,Adams,outflow_16_20_Indiana.csv
018,005,018,001,Indiana,Bartholomew County,82326.0,186.0,68445.0,1464.0,12362.0,1433.0,7829.0,1273.0,3044.0,647.0,1489.0,374.0,1519.0,442.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,75.0,123.0,Bartholomew,Adams,outflow_16_20_Indiana.csv
018,009,018,001,Indiana,Blackford County,11758.0,59.0,10195.0,400.0,1544.0,406.0,436.0,151.0,935.0,388.0,173.0,112.0,19.0,25.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,46.0,40.0,Blackford,Adams,outflow_16_20_Indiana.csv
018,017,018,001,Indiana,Cass County,37378.0,104.0,32249.0,795.0,5056.0,799.0,3185.0,752.0,1427.0,357.0,444.0,186.0,73.0,41.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,56.0,61.0,Cass,Adams,outflow_16_20_Indiana.csv
018,019,018,001,Indiana,Clark County,116198.0,176.0,104798.0,1057.0,11340.0,1063.0,6172.0,923.0,2475.0,498.0,2693.0,606.0,60.0,51.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,9.0,17.0,Clark,Adams,outflow_16_20_Indiana.csv
018,023,018,001,Indiana,Clinton County,31781.0,105.0,27805.0,616.0,3967.0,609.0,2244.0,461.0,1242.0,328.0,481.0,260.0,9.0,20.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,26.0,51.0,Clinton,Adams,outflow_16_20_Indiana.csv
018,031,018,001,Indiana,Decatur County,26429.0,69.0,23691.0,517.0,2723.0,491.0,1540.0,373.0,991.0,358.0,192.0,90.0,15.0,25.0,Indiana,Adams County,36993.0,711.0,30638.0,687.0,6355.0,849.0,2906.0,591.0,2911.0,593.0,538.0,220.0,,,16.0,19.0,Decatur,Adams,outflow_16_20_Indiana.csv
