origin_fips_state,origin_fips_county,dest_fips_state,dest_fips_county,origin_state_name,origin_county_name,county_of_current_residence_estimate,origin_col_7_moe,origin_nonmovers_estimate,origin_col_9_moe,origin_movers_us_estimate,origin_col_11_moe,origin_movers_same_county_estimate,origin_col_13_moe,origin_movers_diff_county_same_state_estimate,origin_col_15_moe,origin_movers_diff_state_estimate,origin_col_17_moe,origin_movers_abroad_estimate,origin_col_19_moe,dest_state_name,dest_county_name,county_of_residence_1_year_ago_estimate,dest_col_23_moe,dest_nonmovers_estimate,dest_col_25_moe,dest_movers_us_estimate,dest_col_27_moe,dest_movers_same_county_estimate,dest_col_29_moe,dest_movers_diff_county_same_state_estimate,dest_col_31_moe,dest_movers_diff_state_estimate,dest_col_33_moe,dest_movers_pr_estimate,dest_col_35_moe,movers_in_county_to_county_flow_estimate,dest_col_37_moe,origin_county_name_clean,dest_county_name_clean,source_file
001,069,028,001,Alabama,Houston County,102842.0,132.0,89695.0,718.0,12990.0,708.0,8100.0,597.0,2202.0,278.0,2688.0,315.0,157.0,46.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,1.0,4.0,Houston,Adams,outflow_13_17_Mississippi.csv
001,073,028,001,Alabama,Jefferson County,650865.0,697.0,545849.0,4364.0,103066.0,4416.0,72705.0,3742.0,17784.0,1426.0,12577.0,1372.0,1950.0,350.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,16.0,21.0,Jefferson,Adams,outflow_13_17_Mississippi.csv
001,097,028,001,Alabama,Mobile County,409170.0,485.0,356186.0,2483.0,52028.0,2555.0,40845.0,2274.0,4010.0,475.0,7173.0,944.0,956.0,256.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,73.0,112.0,Mobile,Adams,outflow_13_17_Mississippi.csv
004,021,028,001,Arizona,Pinal County,400836.0,419.0,323233.0,3519.0,73945.0,3551.0,32432.0,2807.0,22963.0,1666.0,18550.0,1925.0,3658.0,524.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,32.0,55.0,Pinal,Adams,outflow_13_17_Mississippi.csv
005,053,028,001,Arkansas,Grant County,17923.0,64.0,15257.0,496.0,2666.0,505.0,1385.0,435.0,823.0,313.0,458.0,269.0,,,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,40.0,63.0,Grant,Adams,outflow_13_17_Mississippi.csv
008,014,028,001,Colorado,Broomfield County,63618.0,125.0,50287.0,962.0,12979.0,978.0,2253.0,522.0,7380.0,820.0,3346.0,529.0,352.0,140.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,102.0,138.0,Broomfield,Adams,outflow_13_17_Mississippi.csv
009,011,028,001,Connecticut,New London County,268304.0,290.0,230436.0,2006.0,36755.0,1982.0,21038.0,1487.0,6071.0,593.0,9646.0,974.0,1113.0,413.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,13.0,29.0,New London,Adams,outflow_13_17_Mississippi.csv
012,009,028,001,Florida,Brevard County,563261.0,558.0,480913.0,3863.0,79253.0,3865.0,47130.0,3432.0,12015.0,1216.0,20108.0,1603.0,3095.0,525.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,27.0,32.0,Brevard,Adams,outflow_13_17_Mississippi.csv
012,105,028,001,Florida,Polk County,644914.0,646.0,548247.0,3771.0,92085.0,3582.0,55421.0,2943.0,18281.0,1429.0,18383.0,1680.0,4582.0,712.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,78.0,162.0,Polk,Adams,outflow_13_17_Mississippi.csv
012,113,028,001,Florida,Santa Rosa County,164985.0,282.0,133509.0,2126.0,30664.0,2047.0,13129.0,1454.0,7844.0,1350.0,9691.0,1212.0,812.0,359.0,Mississippi,Adams County,32735.0,611.0,29208.0,393.0,3527.0,606.0,842.0,264.0,1381.0,399.0,1304.0,407.0,,,30.0,41.0,Santa Rosa,Adams,outflow_13_17_Mississippi.csv
